symbol,confidence_score_12m,action_count_12m,buyback_count,bonus_count,dividend_count,split_count,rights_count,sector,last_action_date,last_action_type,confidence_label,as_of_date
TRITURBINE,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-02-09,DIVIDEND,MODERATE,2026-07-31
TRIVENI,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-02-06,DIVIDEND,MODERATE,2026-07-31
MOTHERSON,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-07-14,DIVIDEND,MODERATE,2026-07-31
DDEVPLSTIK,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-20,DIVIDEND,MODERATE,2026-07-31
MAITHANALL,1.0,2,0,0,2,0,0,METAL,2026-05-22,DIVIDEND,MODERATE,2026-07-31
MANINFRA,1.0,2,0,0,2,0,0,REALTY,2026-05-19,DIVIDEND,MODERATE,2026-07-31
MASFIN,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-02-04,DIVIDEND,MODERATE,2026-07-31
MASTEK,1.0,2,0,0,2,0,0,IT,2026-01-30,DIVIDEND,MODERATE,2026-07-31
SANOFI,1.0,2,0,0,2,0,0,PHARMA,2026-04-22,DIVIDEND,MODERATE,2026-07-31
SBCL,1.0,2,0,0,2,0,0,METAL,2026-02-13,DIVIDEND,MODERATE,2026-07-31
SENCO,1.0,2,0,0,2,0,0,FMCG,2026-02-20,DIVIDEND,MODERATE,2026-07-31
SHARDACROP,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-06,DIVIDEND,MODERATE,2026-07-31
SHK,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-13,DIVIDEND,MODERATE,2026-07-31
TANLA,1.0,2,0,0,2,0,0,IT,2026-04-30,DIVIDEND,MODERATE,2026-07-31
RCF,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-20,DIVIDEND,MODERATE,2026-07-31
REDTAPE,1.0,2,0,0,2,0,0,FMCG,2026-07-31,DIVIDEND,MODERATE,2026-07-31
BAYERCROP,1.0,2,0,0,2,0,0,CHEMICALS,2025-11-14,DIVIDEND,MODERATE,2026-07-31
BBL,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-07-15,DIVIDEND,MODERATE,2026-07-31
BDL,1.0,2,0,0,2,0,0,DEFENCE,2026-02-09,DIVIDEND,MODERATE,2026-07-31
BEL,1.0,2,0,0,2,0,0,DEFENCE,2026-03-06,DIVIDEND,MODERATE,2026-07-31
DALBHARAT,1.0,2,0,0,2,0,0,FMCG,2026-06-23,DIVIDEND,MODERATE,2026-07-31
METROBRAND,1.0,2,0,0,2,0,0,FMCG,2026-02-02,DIVIDEND,MODERATE,2026-07-31
MGL,1.0,2,0,0,2,0,0,ENERGY,2026-02-13,DIVIDEND,MODERATE,2026-07-31
MINDACORP,1.0,2,0,0,2,0,0,AUTO,2026-02-13,DIVIDEND,MODERATE,2026-07-31
MODISONLTD,1.0,2,0,0,2,0,0,OTHER,2025-12-08,DIVIDEND,MODERATE,2026-07-31
KOTAKBANK,1.0,1,0,0,0,1,0,BANKING,2026-01-14,SPLIT,MODERATE,2026-07-31
KOTHARIPET,1.0,2,0,0,2,0,0,CHEMICALS,2026-05-11,DIVIDEND,MODERATE,2026-07-31
KRITINUT,1.0,2,0,0,2,0,0,OTHER,2025-11-13,DIVIDEND,MODERATE,2026-07-31
KSOLVES,1.0,2,0,0,2,0,0,IT,2026-01-27,DIVIDEND,MODERATE,2026-07-31
LAURUSLABS,1.0,2,0,0,2,0,0,PHARMA,2026-05-08,DIVIDEND,MODERATE,2026-07-31
LEMERITE,1.0,1,0,0,0,1,0,TEXTILES,2026-05-29,SPLIT,MODERATE,2026-07-31
LTTS,1.0,2,0,0,2,0,0,IT,2026-05-22,DIVIDEND,MODERATE,2026-07-31
MAHABANK,1.0,2,0,0,2,0,0,BANKING,2026-06-05,DIVIDEND,MODERATE,2026-07-31
MAHSCOOTER,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-06-30,DIVIDEND,MODERATE,2026-07-31
DCW,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-20,DIVIDEND,MODERATE,2026-07-31
JAICORPLTD,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,MODERATE,2026-07-31
JAMNAAUTO,1.0,2,0,0,2,0,0,AUTO,2025-11-19,DIVIDEND,MODERATE,2026-07-31
JASH,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-04-10,DIVIDEND,MODERATE,2026-07-31
JBCHEPHARM,1.0,2,0,0,2,0,0,PHARMA,2026-05-29,DIVIDEND,MODERATE,2026-07-31
DVL,1.0,2,0,0,2,0,0,DIVERSIFIED,2026-02-27,DIVIDEND,MODERATE,2026-07-31
E2E,1.0,1,0,0,0,1,0,IT,2026-06-05,SPLIT,MODERATE,2026-07-31
JMFINANCIL,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-06-12,DIVIDEND,MODERATE,2026-07-31
JSL,1.0,2,0,0,2,0,0,METAL,2026-01-29,DIVIDEND,MODERATE,2026-07-31
JYOTHYLAB,1.0,2,0,0,2,0,0,FMCG,2026-06-29,DIVIDEND,MODERATE,2026-07-31
KAJARIACER,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2025-10-24,DIVIDEND,MODERATE,2026-07-31
KDDL,1.0,2,0,0,2,0,0,FMCG,2025-11-14,DIVIDEND,MODERATE,2026-07-31
KIRLOSENG,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-02-20,DIVIDEND,MODERATE,2026-07-31
KKCL,1.0,2,0,0,2,0,0,TEXTILES,2026-05-14,DIVIDEND,MODERATE,2026-07-31
KMEW,1.0,1,0,0,0,1,0,INFRASTRUCTURE,2025-12-22,SPLIT,MODERATE,2026-07-31
ICICIGI,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-05-29,DIVIDEND,MODERATE,2026-07-31
IEX,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-05-15,DIVIDEND,MODERATE,2026-07-31
IGIL,1.0,2,0,0,2,0,0,FMCG,2026-02-17,DIVIDEND,MODERATE,2026-07-31
IGL,1.0,2,0,0,2,0,0,ENERGY,2026-02-18,DIVIDEND,MODERATE,2026-07-31
ELECON,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-06-12,DIVIDEND,MODERATE,2026-07-31
EMAMILTD,1.0,2,0,0,2,0,0,FMCG,2026-02-10,DIVIDEND,MODERATE,2026-07-31
SOMANYCERA,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-05-08,DIVIDEND,MODERATE,2026-07-31
SONACOMS,1.0,2,0,0,2,0,0,AUTO,2026-06-25,DIVIDEND,MODERATE,2026-07-31
ASHIANA,1.0,2,0,0,2,0,0,REALTY,2026-02-18,DIVIDEND,MODERATE,2026-07-31
ASHOKLEY,1.0,2,0,0,2,0,0,AUTO,2026-06-03,DIVIDEND,MODERATE,2026-07-31
ASIANPAINT,1.0,2,0,0,2,0,0,CHEMICALS,2026-06-23,DIVIDEND,MODERATE,2026-07-31
RPEL,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-06-19,DIVIDEND,MODERATE,2026-07-31
RRKABEL,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-06-16,DIVIDEND,MODERATE,2026-07-31
RVNL,1.0,2,0,0,2,0,0,INFRASTRUCTURE,2026-02-11,DIVIDEND,MODERATE,2026-07-31
SAFARI,1.0,2,0,0,2,0,0,CHEMICALS,2026-07-17,DIVIDEND,MODERATE,2026-07-31
BAJAJHLDNG,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-06-30,DIVIDEND,MODERATE,2026-07-31
BALMLAWRIE,1.0,2,0,0,2,0,0,DIVERSIFIED,2026-03-11,DIVIDEND,MODERATE,2026-07-31
BANCOINDIA,1.0,2,0,0,2,0,0,AUTO,2026-03-18,DIVIDEND,MODERATE,2026-07-31
SAKSOFT,1.0,2,0,0,2,0,0,IT,2025-11-14,DIVIDEND,MODERATE,2026-07-31
EPL,1.0,2,0,0,2,0,0,CHEMICALS,2025-11-17,DIVIDEND,MODERATE,2026-07-31
IRCON,1.0,2,0,0,2,0,0,INFRASTRUCTURE,2026-02-17,DIVIDEND,MODERATE,2026-07-31
IRFC,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-03-13,DIVIDEND,MODERATE,2026-07-31
ITC,1.0,2,0,0,2,0,0,FMCG,2026-05-27,DIVIDEND,MODERATE,2026-07-31
IVC,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2025-11-21,DIVIDEND,MODERATE,2026-07-31
UNITDSPR,1.0,2,0,0,2,0,0,FMCG,2026-01-27,DIVIDEND,MODERATE,2026-07-31
ALICON,1.0,2,0,0,2,0,0,AUTO,2026-05-19,DIVIDEND,MODERATE,2026-07-31
ALKEM,1.0,2,0,0,2,0,0,PHARMA,2026-02-20,DIVIDEND,MODERATE,2026-07-31
HIKAL,1.0,2,0,0,2,0,0,PHARMA,2026-02-17,DIVIDEND,MODERATE,2026-07-31
HINDCOPPER,1.0,2,0,0,2,0,0,METAL,2026-02-13,DIVIDEND,MODERATE,2026-07-31
HINDPETRO,1.0,2,0,0,2,0,0,CHEMICALS,2025-11-06,DIVIDEND,MODERATE,2026-07-31
HINDUNILVR,1.0,3,0,0,2,0,0,FMCG,2026-06-23,DIVIDEND,MODERATE,2026-07-31
AURIONPRO,1.0,2,0,0,2,0,0,IT,2025-11-10,DIVIDEND,MODERATE,2026-07-31
AVROIND,1.0,1,0,0,0,1,0,FMCG,2026-05-05,SPLIT,MODERATE,2026-07-31
AVTNPL,1.0,2,0,0,2,0,0,AGRICULTURE,2026-02-18,DIVIDEND,MODERATE,2026-07-31
SHRIPISTON,1.0,2,0,0,2,0,0,AUTO,2026-07-20,DIVIDEND,MODERATE,2026-07-31
SHRIRAMFIN,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-07-03,DIVIDEND,MODERATE,2026-07-31
SJVN,1.0,2,0,0,2,0,0,POWER,2026-02-20,DIVIDEND,MODERATE,2026-07-31
UNOMINDA,1.0,2,0,0,2,0,0,AUTO,2026-05-29,DIVIDEND,MODERATE,2026-07-31
V2RETAIL,1.0,1,0,0,0,1,0,RETAIL,2026-03-25,SPLIT,MODERATE,2026-07-31
VEDL,1.0,3,0,0,2,0,0,METAL,2026-04-30,MERGER,MODERATE,2026-07-31
VEEDOL,1.0,2,0,0,2,0,0,ENERGY,2026-02-06,DIVIDEND,MODERATE,2026-07-31
ICICIAMC,1.0,2,0,0,2,0,0,AMC,2026-06-12,DIVIDEND,MODERATE,2026-07-31
VGL,1.0,1,0,0,0,1,0,TEXTILES,2026-03-02,SPLIT,MODERATE,2026-07-31
AARTIPHARM,1.0,2,0,0,2,0,0,PHARMA,2026-02-16,DIVIDEND,MODERATE,2026-07-31
ABB,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-04-30,DIVIDEND,MODERATE,2026-07-31
ACCELYA,1.0,2,0,0,2,0,0,IT,2026-02-06,DIVIDEND,MODERATE,2026-07-31
GPPL,1.0,2,0,0,2,0,0,INFRASTRUCTURE,2025-11-12,DIVIDEND,MODERATE,2026-07-31
GRANULES,1.0,2,0,0,2,0,0,PHARMA,2026-07-30,DIVIDEND,MODERATE,2026-07-31
GILLETTE,1.0,2,0,0,2,0,0,FMCG,2026-02-04,DIVIDEND,MODERATE,2026-07-31
GLENMARK,1.0,2,0,0,2,0,0,PHARMA,2025-10-03,DIVIDEND,MODERATE,2026-07-31
360ONE,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-04-27,DIVIDEND,MODERATE,2026-07-31
GOKULAGRO,1.0,1,0,0,0,1,0,FMCG,2025-10-14,SPLIT,MODERATE,2026-07-31
GOLDIAM,1.0,2,0,0,2,0,0,FMCG,2026-02-12,DIVIDEND,MODERATE,2026-07-31
GOODLUCK,1.0,2,0,0,2,0,0,METAL,2026-02-18,DIVIDEND,MODERATE,2026-07-31
VENUSPIPES,1.0,2,0,0,2,0,0,METAL,2025-11-18,DIVIDEND,MODERATE,2026-07-31
AGI,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
AGARIND,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
AEROENTER,0.5,1,0,0,1,0,0,METAL,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
ADSL,0.5,1,0,0,1,0,0,IT,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
ADANIPORTS,0.5,1,0,0,1,0,0,LOGISTICS,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
ACUTAAS,0.5,1,0,0,1,0,0,PHARMA,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
ACMESOLAR,0.5,1,0,0,1,0,0,POWER,2026-02-06,DIVIDEND,NEUTRAL,2026-07-31
ACI,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
VISHNU,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
VINYLINDIA,0.5,1,0,0,1,0,0,CHEMICALS,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
VINDHYATEL,0.5,1,0,0,1,0,0,TELECOM,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
VINCOFE,0.5,1,0,0,1,0,0,FMCG,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
VINATIORGA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
VIMTALABS,0.5,1,0,0,1,0,0,HEALTHCARE,2026-06-18,DIVIDEND,NEUTRAL,2026-07-31
GLAND,0.5,1,0,0,1,0,0,PHARMA,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
GIPCL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
GICRE,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
GENUSPOWER,0.5,2,0,0,1,0,0,INFRASTRUCTURE,2026-02-06,MERGER,NEUTRAL,2026-07-31
GEECEE,0.5,1,0,0,1,0,0,REALTY,2025-09-03,DIVIDEND,NEUTRAL,2026-07-31
GANESHHOU,0.5,1,0,0,1,0,0,REALTY,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
GANESHCP,0.5,1,0,0,1,0,0,FMCG,2025-11-14,DIVIDEND,NEUTRAL,2026-07-31
GANECOS,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ZODIAC,0.5,1,0,0,1,0,0,OTHER,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
ZFCVINDIA,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
ZENTEC,0.5,1,0,0,1,0,0,DEFENCE,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
ZENSARTECH,0.5,1,0,0,1,0,0,FMCG,2026-01-29,DIVIDEND,NEUTRAL,2026-07-31
ZEEL,0.5,1,0,0,1,0,0,MEDIA,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
YUKEN,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
YASHO,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
XTGLOBAL,0.5,1,0,0,1,0,0,IT,2025-11-21,DIVIDEND,NEUTRAL,2026-07-31
GRINFRA,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2026-02-18,DIVIDEND,NEUTRAL,2026-07-31
GRINDWELL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-07-10,DIVIDEND,NEUTRAL,2026-07-31
GREENPLY,0.5,1,0,0,1,0,0,REALTY,2025-08-04,DIVIDEND,NEUTRAL,2026-07-31
GREENPANEL,0.5,1,0,0,1,0,0,REALTY,2026-07-31,DIVIDEND,NEUTRAL,2026-07-31
GRASIM,0.5,1,0,0,1,0,0,CEMENT,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
GPTHEALTH,0.5,1,0,0,1,0,0,HEALTHCARE,2025-11-14,DIVIDEND,NEUTRAL,2026-07-31
GPIL,0.5,1,0,0,1,0,0,METAL,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
GODREJPROP,0.5,1,0,0,1,0,0,REALTY,2026-07-28,DIVIDEND,NEUTRAL,2026-07-31
GODREJAGRO,0.5,1,0,0,1,0,0,AGRICULTURE,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
GNFC,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
GMMPFAUDLR,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-11-17,DIVIDEND,NEUTRAL,2026-07-31
GMDCLTD,0.5,1,0,0,1,0,0,REALTY,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
GMBREW,0.5,1,0,0,1,0,0,FMCG,2026-05-21,DIVIDEND,NEUTRAL,2026-07-31
GLOBUSSPR,0.5,1,0,0,1,0,0,FMCG,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
GLOBAL,0.5,1,0,0,1,0,0,HEALTHCARE,2025-11-12,DIVIDEND,NEUTRAL,2026-07-31
GLAXO,0.5,1,0,0,1,0,0,PHARMA,2026-05-29,DIVIDEND,NEUTRAL,2026-07-31
GUFICBIO,0.5,1,0,0,1,0,0,PHARMA,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
GANDHITUBE,0.5,1,0,0,1,0,0,METAL,2025-08-04,DIVIDEND,NEUTRAL,2026-07-31
GALLANTT,0.5,1,0,0,1,0,0,METAL,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
GALAXYSURF,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
GAEL,0.5,1,0,0,1,0,0,AGRICULTURE,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
FSL,0.5,1,0,0,1,0,0,IT,2026-02-20,DIVIDEND,NEUTRAL,2026-07-31
FOSECOIND,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-03,DIVIDEND,NEUTRAL,2026-07-31
FORCEMOT,0.5,1,0,0,1,0,0,AUTO,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
FOODSIN,0.5,1,0,0,1,0,0,FMCG,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
FLUOROCHEM,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
FINPIPE,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
GTPL,0.5,1,0,0,1,0,0,MEDIA,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
GSPL,0.5,1,0,0,1,0,0,OTHER,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
GSFC,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
GRWRHITECH,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
GROBTEA,0.5,1,0,0,1,0,0,FMCG,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
HEIDELBERG,0.5,1,0,0,1,0,0,CEMENT,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
HEG,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
HDFCLIFE,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-06-19,DIVIDEND,NEUTRAL,2026-07-31
HATSUN,0.5,1,0,0,1,0,0,FMCG,2026-05-26,DIVIDEND,NEUTRAL,2026-07-31
HARSHA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
HARIOMPIPE,0.5,1,0,0,1,0,0,METAL,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
HAPPSTMNDS,0.5,1,0,0,1,0,0,IT,2025-11-04,DIVIDEND,NEUTRAL,2026-07-31
HALEOSLABS,0.5,1,0,0,1,0,0,PHARMA,2025-09-24,DIVIDEND,NEUTRAL,2026-07-31
GVT&D,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
GULPOLY,0.5,1,0,0,1,0,0,AGRICULTURE,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
GUJTHEM,0.5,1,0,0,1,0,0,PHARMA,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
GUJGASLTD,0.5,1,0,0,1,0,0,ENERGY,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
GUJAPOLLO,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
GUJALKALI,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
FEDERALBNK,0.5,1,0,0,1,0,0,BANKING,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
FDC,0.5,1,0,0,1,0,0,PHARMA,2026-02-11,DIVIDEND,NEUTRAL,2026-07-31
FACT,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
EXIDEIND,0.5,1,0,0,1,0,0,AUTO,2026-07-03,DIVIDEND,NEUTRAL,2026-07-31
EXCELINDUS,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
EVERESTIND,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
EUROPRATIK,0.5,1,0,0,1,0,0,REALTY,2026-03-27,DIVIDEND,NEUTRAL,2026-07-31
ESTER,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
ESCORTS,0.5,1,0,0,1,0,0,AUTO,2026-02-16,DIVIDEND,NEUTRAL,2026-07-31
ERIS,0.5,1,0,0,1,0,0,PHARMA,2026-05-29,DIVIDEND,NEUTRAL,2026-07-31
HGINFRA,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
HFCL,0.5,1,0,0,1,0,0,TELECOM,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
HESTERBIO,0.5,1,0,0,1,0,0,PHARMA,2025-08-06,DIVIDEND,NEUTRAL,2026-07-31
HERITGFOOD,0.5,1,0,0,1,0,0,FMCG,2026-07-15,DIVIDEND,NEUTRAL,2026-07-31
HERANBA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
HSCL,0.5,1,0,0,1,0,0,CHEMICALS,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
HPL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
HPAL,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
HOMEFIRST,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-05-29,DIVIDEND,NEUTRAL,2026-07-31
HMAAGRO,0.5,1,0,0,1,0,0,AGRICULTURE,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
HLEGLAS,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
HITECHGEAR,0.5,1,0,0,1,0,0,OTHER,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
HITECH,0.5,1,0,0,1,0,0,METAL,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
HISARMETAL,0.5,1,0,0,1,0,0,METAL,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
HINDZINC,0.5,1,0,0,1,0,0,METAL,2026-04-30,DIVIDEND,NEUTRAL,2026-07-31
HINDCOMPOS,0.5,1,0,0,1,0,0,AUTO,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
HINDALCO,0.5,1,0,0,1,0,0,METAL,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
HIMATSEIDE,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
FINCABLES,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
FILATEX,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
INDIGO,0.5,1,0,0,1,0,0,AVIATION,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
INDIANB,0.5,1,0,0,1,0,0,BANKING,2026-06-10,DIVIDEND,NEUTRAL,2026-07-31
INDIAMART,0.5,1,0,0,1,0,0,RETAIL,2026-06-19,DIVIDEND,NEUTRAL,2026-07-31
INDHOTEL,0.5,1,0,0,1,0,0,HOSPITALITY,2026-06-23,DIVIDEND,NEUTRAL,2026-07-31
IMPAL,0.5,1,0,0,1,0,0,AUTO,2026-01-29,DIVIDEND,NEUTRAL,2026-07-31
IMFA,0.5,1,0,0,1,0,0,METAL,2025-11-11,DIVIDEND,NEUTRAL,2026-07-31
IIFLCAPS,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-02-16,DIVIDEND,NEUTRAL,2026-07-31
IIFL,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-01-29,DIVIDEND,NEUTRAL,2026-07-31
IGPL,0.5,1,0,0,1,0,0,CHEMICALS,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
IGARASHI,0.5,1,0,0,1,0,0,AUTO,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
ICIL,0.5,1,0,0,1,0,0,TEXTILES,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
ICICIPRULI,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
ICICIBANK,0.5,1,0,0,1,0,0,BANKING,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
ICEMAKE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
HYUNDAI,0.5,1,0,0,1,0,0,AUTO,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
HUHTAMAKI,0.5,1,0,0,1,0,0,CHEMICALS,2026-04-23,DIVIDEND,NEUTRAL,2026-07-31
INTERARCH,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
INTENTECH,0.5,1,0,0,1,0,0,IT,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
INTELLECT,0.5,1,0,0,1,0,0,IT,2026-07-24,DIVIDEND,NEUTRAL,2026-07-31
INSECTICID,0.5,1,0,0,1,0,0,CHEMICALS,2026-02-06,DIVIDEND,NEUTRAL,2026-07-31
INOXINDIA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-06-09,DIVIDEND,NEUTRAL,2026-07-31
INNOVACAP,0.5,1,0,0,1,0,0,PHARMA,2026-01-30,DIVIDEND,NEUTRAL,2026-07-31
INGERRAND,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-11-25,DIVIDEND,NEUTRAL,2026-07-31
INDUSINDBK,0.5,1,0,0,1,0,0,BANKING,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
