symbol,sector,close_now,as_of_date,price_score,sector_flow_score,deal_score,corporate_score,base_score,market_regime,regime_multiplier,bull_run_score,label,ret_30d,ret_90d,ret_365d,vol_ratio
FORTIS,HEALTHCARE,989.0,2026-06-10,77.31,20.96,50.0,50.0,50.93,NEUTRAL,0.9,45.84,EMERGING,1.52,12.23,30.3,1.309
NEOGEN,CHEMICALS,1995.3,2026-06-10,91.95,12.24,50.0,38.89,50.92,NEUTRAL,0.9,45.83,EMERGING,14.55,39.01,24.29,1.933
GHCLTEXTIL,TEXTILES,94.1,2026-06-10,79.32,18.5,50.0,50.0,50.92,NEUTRAL,0.9,45.83,EMERGING,4.87,28.15,3.91,0.416
SILVERTUC,IT,184.93,2026-06-10,76.23,4.38,50.0,72.22,50.91,NEUTRAL,0.9,45.82,EMERGING,18.96,52.08,-76.04,1.218
POLYCAB,CAPITAL_GOODS,9523.5,2026-06-10,87.02,9.19,50.0,50.0,50.9,NEUTRAL,0.9,45.81,EMERGING,5.05,28.18,59.02,1.315
CARYSIL,FMCG,1191.9,2026-06-10,95.49,7.85,50.0,38.89,50.89,NEUTRAL,0.9,45.8,EMERGING,29.48,40.78,36.73,2.8
CEIGALL,INFRASTRUCTURE,360.85,2026-06-10,78.73,19.04,50.0,50.0,50.88,NEUTRAL,0.9,45.79,EMERGING,-1.6,30.13,48.7,1.457
KIOCL,METAL,398.2,2026-06-10,78.86,18.86,50.0,50.0,50.87,NEUTRAL,0.9,45.78,EMERGING,0.62,26.65,36.96,0.508
MARKSANS,PHARMA,246.92,2026-06-10,85.95,19.22,50.0,38.89,50.87,NEUTRAL,0.9,45.78,EMERGING,21.47,42.77,-1.29,0.441
UFBL,HOSPITALITY,560.4,2026-06-10,85.24,11.2,50.0,50.0,50.87,NEUTRAL,0.9,45.78,EMERGING,50.83,150.58,,0.208
GKENERGY,INFRASTRUCTURE,137.01,2026-06-10,78.65,19.04,50.0,50.0,50.86,NEUTRAL,0.9,45.77,EMERGING,7.64,23.9,,0.814
INDOBORAX,CHEMICALS,361.35,2026-06-10,94.04,12.24,47.09,38.89,50.82,NEUTRAL,0.9,45.74,EMERGING,35.59,47.1,87.25,0.376
ALKEM,PHARMA,5299.5,2026-06-10,41.3,19.22,98.89,44.44,50.81,NEUTRAL,0.9,45.73,EMERGING,-5.36,-4.42,10.29,0.655
WINDLAS,PHARMA,819.75,2026-06-10,67.24,19.22,50.0,66.67,50.81,NEUTRAL,0.9,45.73,EMERGING,2.62,10.43,-8.74,0.548
ICIL,TEXTILES,325.85,2026-06-10,86.32,18.5,50.0,38.89,50.8,NEUTRAL,0.9,45.72,EMERGING,10.53,31.34,20.8,0.476
IFCI,FINANCIAL_SERVICES,71.83,2026-06-10,88.69,9.62,47.09,50.0,50.78,NEUTRAL,0.9,45.7,EMERGING,13.98,33.99,19.86,0.57
UNICHEMLAB,PHARMA,437.4,2026-06-10,80.62,19.22,47.09,50.0,50.76,NEUTRAL,0.9,45.68,EMERGING,15.81,32.11,-23.81,19.206
GANESHBE,ENERGY,106.77,2026-06-10,85.02,11.02,50.0,50.0,50.76,NEUTRAL,0.9,45.68,EMERGING,13.85,36.85,6.9,0.288
TEJASNET,TELECOM,550.8,2026-06-10,77.63,22.78,47.09,50.0,50.76,NEUTRAL,0.9,45.68,EMERGING,16.77,17.09,-21.09,1.391
GRWRHITECH,CAPITAL_GOODS,6208.0,2026-06-10,93.85,9.19,50.0,38.89,50.73,NEUTRAL,0.9,45.66,EMERGING,19.67,55.72,48.33,0.748
TVVISION,MEDIA,5.19,2026-06-10,60.87,39.83,50.0,50.0,50.72,NEUTRAL,0.9,45.65,EMERGING,-0.19,,,0.841
NECCLTD,LOGISTICS,18.01,2026-06-10,78.19,19.04,50.0,50.0,50.72,NEUTRAL,0.9,45.65,EMERGING,10.63,30.04,-26.01,13.218
SAILIFE,CHEMICALS,1188.1,2026-06-10,83.81,12.24,50.0,50.0,50.7,NEUTRAL,0.9,45.63,EMERGING,5.5,17.17,60.89,0.701
THANGAMAYL,FMCG,5444.1,2026-06-10,94.88,7.85,50.0,38.89,50.7,NEUTRAL,0.9,45.63,EMERGING,35.86,53.77,184.66,0.374
KSHINTL,CAPITAL_GOODS,826.05,2026-06-10,86.3,9.19,50.0,50.0,50.69,NEUTRAL,0.9,45.62,EMERGING,29.45,99.12,,0.577
RHETAN,METAL,30.83,2026-06-10,80.53,18.86,47.09,50.0,50.65,NEUTRAL,0.9,45.58,EMERGING,15.25,24.47,,0.559
PREMEXPLN,CHEMICALS,685.5,2026-06-10,90.97,12.24,50.0,38.89,50.63,NEUTRAL,0.9,45.57,EMERGING,30.4,43.1,15.33,0.48
SHYAMMETL,METAL,968.85,2026-06-10,85.44,18.86,50.0,38.89,50.62,NEUTRAL,0.9,45.56,EMERGING,11.13,23.33,17.05,0.547
ANTELOPUS,ENERGY,818.8,2026-06-10,84.55,11.02,50.0,50.0,50.62,NEUTRAL,0.9,45.56,EMERGING,19.52,43.85,,0.831
CPPLUS,CAPITAL_GOODS,3437.0,2026-06-10,85.92,9.19,50.0,50.0,50.57,NEUTRAL,0.9,45.51,EMERGING,36.51,117.13,,0.421
TATACOMM,CHEMICALS,1978.6,2026-06-10,90.73,12.24,50.0,38.89,50.56,NEUTRAL,0.9,45.5,EMERGING,25.91,33.43,16.41,0.659
HONASA,FMCG,414.6,2026-06-10,89.4,7.85,47.09,50.0,50.56,NEUTRAL,0.9,45.5,EMERGING,17.47,43.29,34.85,0.152
ABSLAMC,RETAIL,1110.3,2026-06-10,81.08,14.84,50.0,50.0,50.53,NEUTRAL,0.9,45.48,EMERGING,4.81,9.93,48.08,1.894
VETO,CAPITAL_GOODS,144.57,2026-06-10,93.01,9.19,50.0,38.89,50.48,NEUTRAL,0.9,45.43,EMERGING,27.64,44.25,16.26,1.122
APOLLOHOSP,HEALTHCARE,8488.5,2026-06-10,79.34,20.96,50.0,44.44,50.43,NEUTRAL,0.9,45.39,EMERGING,5.03,10.47,22.43,0.991
HARIOMPIPE,METAL,395.1,2026-06-10,84.77,18.86,50.0,38.89,50.42,NEUTRAL,0.9,45.38,EMERGING,19.37,19.73,-1.14,1.011
KPL,PHARMA,2506.6,2026-06-10,77.0,19.22,50.0,50.0,50.4,NEUTRAL,0.9,45.36,EMERGING,46.95,,,2.583
INNOVACAP,PHARMA,910.1,2026-06-10,84.36,19.22,50.0,38.89,50.39,NEUTRAL,0.9,45.35,EMERGING,6.41,30.82,6.59,2.512
STEL,FINANCIAL_SERVICES,533.75,2026-06-10,84.93,9.62,50.0,50.0,50.38,NEUTRAL,0.9,45.34,EMERGING,11.8,11.48,30.5,1.144
NAVNETEDUL,MEDIA,141.9,2026-06-10,59.67,39.83,50.0,50.0,50.36,NEUTRAL,0.9,45.32,EMERGING,-2.56,3.67,1.23,2.576
VISAKAIND,TEXTILES,77.92,2026-06-10,77.37,18.5,50.0,50.0,50.34,NEUTRAL,0.9,45.31,EMERGING,1.31,33.04,-3.83,4.88
ADANIPORTS,LOGISTICS,1821.2,2026-06-10,84.29,19.04,50.0,38.89,50.32,NEUTRAL,0.9,45.29,EMERGING,3.05,29.09,32.68,1.229
OMNI,CAPITAL_GOODS,492.3,2026-06-10,85.03,9.19,50.0,50.0,50.31,NEUTRAL,0.9,45.28,EMERGING,14.4,135.61,,0.908
EUROTEXIND,FMCG,22.34,2026-06-10,86.17,7.85,50.0,50.0,50.31,NEUTRAL,0.9,45.28,EMERGING,39.19,,56.99,5.963
BIOFILCHEM,PHARMA,36.39,2026-06-10,78.9,19.22,47.09,50.0,50.25,NEUTRAL,0.9,45.22,EMERGING,9.84,19.08,,2.152
JARO,HEALTHCARE,541.15,2026-06-10,82.34,20.96,50.0,38.89,50.22,NEUTRAL,0.9,45.2,EMERGING,34.1,31.41,,0.207
AKUMS,PHARMA,592.1,2026-06-10,83.75,19.22,50.0,38.89,50.21,NEUTRAL,0.9,45.19,EMERGING,9.9,16.73,6.9,4.2
HESTERBIO,PHARMA,1939.2,2026-06-10,83.72,19.22,50.0,38.89,50.2,NEUTRAL,0.9,45.18,EMERGING,12.06,33.67,7.43,0.175
DBSTOCKBRO,FINANCIAL_SERVICES,31.42,2026-06-10,84.11,9.62,50.0,50.0,50.14,NEUTRAL,0.9,45.13,EMERGING,12.66,23.9,3.29,0.594
MANINDS,METAL,528.75,2026-06-10,76.39,18.86,50.0,50.0,50.13,NEUTRAL,0.9,45.12,EMERGING,-1.42,26.51,40.44,0.812
QUESS,OTHER,238.11,2026-06-10,75.55,22.68,47.09,50.0,50.11,NEUTRAL,0.9,45.1,EMERGING,8.01,23.28,-22.6,1.279
MANAKALUCO,METAL,41.21,2026-06-10,83.63,18.86,50.0,38.89,50.08,NEUTRAL,0.9,45.07,EMERGING,15.4,,59.05,6.269
PARACABLES,CAPITAL_GOODS,62.66,2026-06-10,84.23,9.19,50.0,50.0,50.07,NEUTRAL,0.9,45.06,EMERGING,4.31,92.03,15.89,0.491
UTLSOLAR,CAPITAL_GOODS,320.4,2026-06-10,84.22,9.19,50.0,50.0,50.06,NEUTRAL,0.9,45.05,EMERGING,14.67,70.24,,0.719
SAPPHIRE,HOSPITALITY,174.9,2026-06-10,45.68,11.2,94.18,50.0,50.05,NEUTRAL,0.9,45.04,EMERGING,-2.69,2.27,-46.36,4.552
WELSPLSOL,METAL,55.66,2026-06-10,76.11,18.86,50.0,50.0,50.05,NEUTRAL,0.9,45.04,EMERGING,28.81,,,1.79
TALBROAUTO,AUTO,351.7,2026-06-10,84.92,12.7,50.0,44.44,50.04,NEUTRAL,0.9,45.04,EMERGING,7.29,45.24,19.77,0.266
SYRMA,CAPITAL_GOODS,1225.8,2026-06-10,91.53,9.19,50.0,38.89,50.03,NEUTRAL,0.9,45.03,EMERGING,10.17,61.82,132.58,0.576
ASTEC,CHEMICALS,775.95,2026-06-10,81.51,12.24,50.0,50.0,50.01,NEUTRAL,0.9,45.01,EMERGING,11.77,24.0,1.23,0.335
